name,party,facebook,twitter,instagram,snapchat
Mattias Tesfaye,Socialdemokraterne,stemtesfaye,mattiastesfaye,mattiastesfaye,
Peter Hummelgaard Thomsen,Socialdemokraterne,phummelgaard,PHummelgaard,peterhummelgaard,
Lea Wermelin,Socialdemokraterne,Lea-Wermelin-1563091823994393,LeaWermelin,leawermelin,
Nicolai Wammen,Socialdemokraterne,nicolaiwammen,NWammen,,
Andreas Steenberg,Radikale Venstre,andreas.steenberg.1,a_steenberg,andreas.steenberg,
Ida Auken,Radikale Venstre,ida.auken,IdaAuken,Idaauken,Ida_auken
Lotte Rod,Radikale Venstre,lotterod,LotteRod,lotterod1,
Sofie Carsten Nielsen,Radikale Venstre,sofiecarstennielsen,sofiecn,sofiecarstennielsen,radikaleSofieCN
Marianne Jelved,Radikale Venstre,jelved,mariannejelved,,
Martin Lidegaard,Radikale Venstre,martin.lidegaard,martinlidegaard,,
Morten Østergaard,Radikale Venstre,oestergaard,oestergaard,mortenoestergaard,
Zenia Stampe,Radikale Venstre,zeniastampe,zeniastampe,zenia.stampe,zstampe1
Brian Mikkelsen,Konservative,mikkelsen.brian,BrianMikkelsenC,mikkelsen.brian,
Mai Mercado,Konservative,maimercado.dk,_MaiMercado,maimercado_dk,
Mette Abildgaard,Konservative,abildgaard.mette,metteabildgaard,mette.abildgaard,
Naser Khader,Konservative,naserkhaderdk,naserkhaderdk,,
Rasmus Jarlov,Konservative,jarlov,RasmusJarlov,rasmus_jarlov,
Søren Pape Poulsen,Konservative,SorenPapePoulsen,SorenPape,sorenpapepoulsen,
Holger K Nielsen,SF,holgerk.nielsen.7?ref=page_internal,sfhoni,,
Jacob Mark,SF,stemjacobmark,jacobmark_sf,jacobmarkfolketinget,stemjacobmark
Kirsten Normann Andersen,SF,KirstenNormannAndersen,KirstenNormann,,
Karsten Hønge,SF,karstenhoenge,khoenge,khoenge,
Lisbeth Bech Poulsen,SF,lisbethbechpoulsen,LisbethBPoulsen,lisbethbp,
Trine Torp,SF,sftrine,TrineTorp,torp71,
Pia Olsen Dyhr,SF,pia.olsen.dyhr,PiaOlsen,piaolsendyhr,Piaolsendyhr
Anders Samuelsen,Liberal Alliance,AndersSamuelsenLA,anderssamuelsen,anderssamuelsen1,laansa
Carsten Bach,Liberal Alliance,carstenbachifolketinget,carstenbachft,,
Christina Egelund,Liberal Alliance,stemegelund,ChristinaEgelun,christina_egelund,
Henrik Dahl,Liberal Alliance,HenrikDahlLA,SociologenHD,denhenrikdahl,
Joachim B. Olsen,Liberal Alliance,Joachim-B-Olsen-164752600281593,JoachimBOlsen,Joachim.olsen,
May-Britt Kattrup,Liberal Alliance,mbkattrup,MayBrittKattrup,,
Laura Lindahl,Liberal Alliance,politikerlauralindahl,lauralindahl,lauralindahl,lauralindahl
Merete Riisager,Liberal Alliance,merete.riisager,MereteRiisager,mereteriisager,
Mette Bock,Liberal Alliance,mette.bock.5,mettebock,,
Ole Birk Olesen,Liberal Alliance,olebirkolesen,olebirkolesen,olebirkolesen,
Simon Emil Ammitzbøll,Liberal Alliance,SimonEmil,SimonEmilAmmitz,simonemilammitzboell,la_simonemil
Villum Christensen,Liberal Alliance,villum.christensen,VillumC,,
Leif Mikkelsen,Liberal Alliance,leif.mikkelsen.524,mikkelsen_leif,,
Kristian Thulesen Dahl,Dansk Folkeparti,Kristian-Thulesen-Dahl-531761723507375,,,
Pia Adelsteen,Dansk Folkeparti,pia.adelsteen,PAdelsteen,,
Mikkel Dencker,Dansk Folkeparti,MikkelDenckerMF,Mikkel_Dencker,,
Mette Hjermind Dencker,Dansk Folkeparti,MetteHjermindDencker,dfmehd_mette,,
Merete Dea Larsen,Dansk Folkeparti,merete.d.larsen,dea_merete,,
Marlene Harpsøe,Dansk Folkeparti,marleneharpsoee,MarleneHARPSOEE,,
Karina Due,Dansk Folkeparti,karina.due.1,Due2Karina,,
Jeppe Jakobsen,Dansk Folkeparti,MFjeppejakobsen,MFjeppejakobsen,,
Hans Kristian Skibby,Dansk Folkeparti,hans.skibby,BundgaardSkibby,,
Dorthe Ullemose,Dansk Folkeparti,dortheullemosedf,DortheUllemose,,
Kim Christiansen,Dansk Folkeparti,kim.christansen.9,DfkichKim,,
Martin Henriksen,Dansk Folkeparti,Martin-Henriksen-1604502423155684,,,
Marie Krarup,Dansk Folkeparti,marie.krarup,MarieKrarup,krarupmarie,
René Christensen,Dansk Folkeparti,rene.christensen.5682,,,
Bent Bøgsted,Dansk Folkeparti,profile.php?id=100005578331313,,,
Christian Langballe,Dansk Folkeparti,christian.langballe.7,,,
Ib Poulsen,Dansk Folkeparti,ib.poulsen3,,,
Lise Bech,Dansk Folkeparti,Lise.Bech.DF,LiseBech,lise_bech,
Peter Kofod Poulsen,Dansk Folkeparti,peterifolketinget,KofodPeter,peter_kofod_poulsen,
Peter Skaarup,Dansk Folkeparti,skaarupdf,skaarup_df,peter_skaarup,
Pia Kjærsgaard,Dansk Folkeparti,Pia-Kj%C3%A6rsgaard-33510214383,,,
Claus Kvist Hansen,Dansk Folkeparti,ClausKvistHansen,ClausKvist_DF,,
Liselott Blixt,Dansk Folkeparti,PolitikerLiselottblixt,Blixt22,liselottblixt,
Dennis Flydtkjær,Dansk Folkeparti,DennisFlydtkjaer,flydtkjaer,,
Susanne Eilersen,Dansk Folkeparti,Susanne-Eilersen-126751254065787,Eilersen_DF,,
Søren Espersen,Dansk Folkeparti,sorenespersen,espersendf,,
Tilde Bork,Dansk Folkeparti,TildeBork,TildeBork,,
Morten Marinus,Dansk Folkeparti,StemMortenMarinus,MortenMarinus,,
Kenneth Kristensen Berth,Dansk Folkeparti,kennethkristensenberth,Kristensenberth,,
Karina Adsbøl,Dansk Folkeparti,Karina-Adsb%C3%B8l-1546433252297862,AdsbolAdsbl,karinaadsbol,
Karin Nødgaard,Dansk Folkeparti,karinnodgaard,,,
Jan Rytkjær Callesen,Dansk Folkeparti,callesenjan,,,
Jens Henrik Thulesen Dahl,Dansk Folkeparti,jenshenrik.thulesendahl,JThulesen,,
Jan-Erik Messmann,Dansk Folkeparti,janerik.messmann,,,
Pernille Bendixen,Dansk Folkeparti,Pernille-Bendixen-615428585279108,BendixenPebe,pernille.bendixen,
Jakob Ellemann-Jensen,Venstre,jakobellemann,JakobEllemann,,
Claus Hjort Frederiksen,Venstre,ClausHjortFrederiksen,,,
Inger Støjberg,Venstre,IngerStojberg,,,
Louise Schack Elholm,Venstre,louise.elholm,LouiseElholm,,
Marcus Knuth,Venstre,MarcusKnuthMF,,,
Michael Aastrup Jensen,Venstre,michaelaastrup,michaelaastrup,michaelaastrupjensen,
Carl Holst,Venstre,,CarlHolst,,
Peter Juel Jensen,Venstre,peter.juel.jensen?fref=st,PeterJuelJensen,,
Preben Bang Henriksen,Venstre,PrebenBangHenriksen,,,
Sophie Løhde,Venstre,SophieLoehde,sophieloehde,,sophieloehde
Søren Gade,Venstre,gadesoeren,,,
Kristian Pihl Lorentzen,Venstre,kristian.p.lorentzen,kplorentzen,,
Søren Pind,Venstre,vsorenpind,sorenpind,frihedsministeren,
Thomas Danielsen,Venstre,Thomas-Danielsen-368634453338332,ThDanielsen,,
Torsten Schack Pedersen,Venstre,tschackpedersen,Torstenschack,,
Troels Lund Poulsen,Venstre,TroelsLundPoulsen,troelslundp,,
Lars Løkke Rasmussen,Venstre,larsloekke,larsloekke,larsloekke,
Ellen Trane Nørby,Venstre,ElleniFolketinget,EllenTraneNorby,ellentranenorby,
Peter Christensen,Venstre,politiker.PC,,,
Karen Ellemann,Venstre,karen.ellemann,EllemannKaren,karen.ellemann,
Ulla Tørnæs,Venstre,ullatoernaes,Ulla_Tornaes,,
Kristian Jensen,Venstre,kristianjensen.venstre,Kristian_Jensen,kristianjensenum,
Lars Chr. Lilleholt,Venstre,lilleholt,larsclilleholt,,
Karsten Lauritzen,Venstre,stemlauritzen,StemLAURITZEN,karstenlauritzen,stemlauritzen
Jan E. Jørgensen,Venstre,jan.e.joergensen,JanEJoergensen,jan_e_joergensen,
Erling Bonnesen,Venstre,erling.bonnesen,ErlingBonnesen,,
Britt Bager,Venstre,stembrittbager,brittbager,,
Jakob Engel-Schmidt,Venstre,jakob.e.schmidt,engelschmidt,engelschmidt,engelschmidt
Esben Lunde Larsen,Venstre,esbenlundelarsen,,,
Jacob Jensen,Venstre,mfjacobjensen,jacobjensenMF,,
Eva Kjer Hansen,Venstre,evakjerhansen,EvaKjerHansen,,
Hans Christian Schmidt,Venstre,hans.c.schmidt.58,,,
Hans Andersen,Venstre,hansandersen.venstre,HansAndersenV,,
Bertel Haarder,Venstre,BertelHaarder,BHaarder,,
Jane Heitmann,Venstre,jane.heitmann,JaneHeitmann,janeheitmann,
Anni Matthiesen,Venstre,anni.matthiesen.3,AnniMatthiesen,,
Christian Juhl,Enhedslisten,Chr.Juhl1,ChristianJuhl2,,
Henning Hyllested,Enhedslisten,henning.hyllested,,,
Nikolaj Villumsen,Enhedslisten,nikolaj.villumsen,nvillumsen,nikolajvillumsen,
Eva Flyvholm,Enhedslisten,eva.flyvholm.enhedslisten,EvaFlyvholm,,
Pelle Dragsted,Enhedslisten,PelleDragstedspolitikerprofil,pelledragsted,,
Maria Reumert Gjerding,Enhedslisten,maria.gjerding,MariaGjerding,,
Finn Sørensen,Enhedslisten,FinnSoerensenEL,elfinns,,
Pernille Skipper,Enhedslisten,pernille.skipper.5,PSkipperEL,pernille_skipper,
Rune Lund,Enhedslisten,runelund.dk,RuneLundEL,,
Stine Brix,Enhedslisten,stinebrixel,smbrix,smbrix,
Søren Egge Rasmussen,Enhedslisten,S%C3%B8ren-Egge-Rasmussen-947582238609972,SorenEggeRasmus,,
Søren Søndergaard,Enhedslisten,S%C3%B8ren-S%C3%B8ndergaard-47908701568,,,
Johanne Schmidt-Nielsen,Enhedslisten,johanneschmidt,,johanneschmidtnielsen,
Jakob Sølvhøj,Enhedslisten,jakob.solvhoj,JakobSoelvhoej,,
Pernille Schnoor,Alternativet,StemPernilleSchnoor,P_Schnoor,pernilleschnoor,
Rasmus Nordqvist,Alternativet,rasmus.nordqvist,rasmusnordqvist,rasmusnordqvist,
René Gade,Alternativet,venligrevolutionist,renegadedreng,venligrevolutionist,
Roger Matthisen,Alternativet,Roger-Matthisen-54513516440,fightingheart,rogermatthisen,
Torsten Gejl,Alternativet,torsten.gejl,TorstenGejl,torsten.gejl,
Uffe Elbæk,Alternativet,Uffe-Elb%C3%A6k-235501083187697,uffeelbaek,elbaekuffee,
Carolina Magdalene Maier,Alternativet,carolinamagdalene,carolinamaier,carolinamagdalenemaier,
Josephine Fock,Alternativet,JosephineFockAlternativet,JosephineFock,josephinefock,
Christian Poll,Alternativet,christianpollalternativet,ChristianPoll,christianpolldk,
Ulla Sandbæk,Alternativet,UllaSandbaekAlternativet,usandbaek,,
